job_id,tag,matrix,perm,time_reordering_ms,time_loading_ms
805563,SB_gray,nemeth07.mtx,SB_gray,1.529873,112.304657
805561,SB_gray,nemeth06.mtx,SB_gray,1.523931,122.08503
805559,SB_gray,nemeth05.mtx,SB_gray,1.509274,116.414436
805558,SB_gray,nemeth04.mtx,SB_gray,1.519794,115.461838
805556,SB_gray,nemeth03.mtx,SB_gray,1.700042,121.855972
805554,SB_gray,nemeth02.mtx,SB_gray,1.534742,142.506042
805551,SB_gray,nemeth01.mtx,SB_gray,2.559175,207.385757
805548,SB_gray,skirt.mtx,SB_gray,2.170345,29.962555
805546,SB_gray,shuttle_eddy.mtx,SB_gray,1.279833,19.776146
805544,SB_gray,pwt.mtx,SB_gray,4.482337,53.925831
805542,SB_gray,nasa4704.mtx,SB_gray,0.812926,33.562004
805540,SB_gray,nasa2910.mtx,SB_gray,0.675538,53.483192
805537,SB_gray,nasa2146.mtx,SB_gray,0.295996,22.956949
805529,SB_gray,barth.mtx,SB_gray,2.500285,11.587999
805532,SB_gray,barth5.mtx,SB_gray,1.771586,24.728416
145228,SB_amd,lock2232.mtx,SB_amd,1.027912,13.847375
805527,SB_gray,pfinan512.mtx,SB_gray,9.868471,88.066803
805530,SB_gray,barth4.mtx,SB_gray,0.61798,7.962502
805534,SB_gray,nasa1824.mtx,SB_gray,0.31401,21.766544
818798,SB_slashburn,uni_chimera_i5.mtx,SB_slashburn,4871.625488,533.943359
818795,SB_slashburn,uni_chimera_i4.mtx,SB_slashburn,10666.764648,1770.266357
818793,SB_slashburn,uni_chimera_i3.mtx,SB_slashburn,4514.527832,778.132812
818792,SB_slashburn,uni_chimera_i2.mtx,SB_slashburn,10508.229492,435.104279
818791,SB_slashburn,yeast_30NN.mtx,SB_slashburn,147.306488,107.65213
818789,SB_slashburn,YaleB_10NN.mtx,SB_slashburn,74.137009,15.745288
818786,SB_slashburn,worms20_10NN.mtx,SB_slashburn,938.451111,178.185257
818783,SB_slashburn,Vehicle_10NN.mtx,SB_slashburn,11.205229,5.878804
818780,SB_slashburn,usps_norm_5NN.mtx,SB_slashburn,296.466431,344.095276
818778,SB_slashburn,semeion_10NN.mtx,SB_slashburn,49.820667,60.211689
818777,SB_slashburn,plantstexture_10NN.mtx,SB_slashburn,45.417126,8.509451
818776,SB_slashburn,plantsmargin_12NN.mtx,SB_slashburn,52.590141,13.714598
818774,SB_slashburn,Plants_10NN.mtx,SB_slashburn,46.625481,8.920674
818771,SB_slashburn,optdigits_10NN.mtx,SB_slashburn,219.81041,170.773239
818768,SB_slashburn,mnist_test_norm_10NN.mtx,SB_slashburn,412.865234,41.987061
818765,SB_slashburn,mice_10NN.mtx,SB_slashburn,29.869469,90.91333
818763,SB_slashburn,kmnist_norm_10NN.mtx,SB_slashburn,536.314209,151.815079
818762,SB_slashburn,k49_norm_10NN.mtx,SB_slashburn,4454.618164,568.11322
818760,SB_slashburn,JapaneseVowelsSmall_10NN.mtx,SB_slashburn,517.748779,100.072525
818759,SB_slashburn,indianpines_10NN.mtx,SB_slashburn,422.608368,117.346397
686752,SB_metis,G29.mtx,SB_metis,117.247719,12.585805
686751,SB_metis,G28.mtx,SB_metis,119.32518,12.085675
686750,SB_metis,G27.mtx,SB_metis,116.404854,13.929121
686749,SB_metis,G26.mtx,SB_metis,118.326157,14.085223
686748,SB_metis,G25.mtx,SB_metis,119.041939,25.638403
686747,SB_metis,G24.mtx,SB_metis,118.768471,8.228092
686746,SB_metis,G23.mtx,SB_metis,118.226273,8.540427
686745,SB_metis,G22.mtx,SB_metis,115.230057,11.254383
686744,SB_metis,G2.mtx,SB_metis,85.727333,8.155797
686743,SB_metis,G10.mtx,SB_metis,88.4645,11.371286
686742,SB_metis,G1.mtx,SB_metis,85.456169,7.618934
686741,SB_metis,poli_large.mtx,SB_metis,387.477203,42.316299
686740,SB_metis,meg4.mtx,SB_metis,92.361755,15.431926
686739,SB_metis,meg1.mtx,SB_metis,139.004974,47.369263
686737,SB_metis,bayer09.mtx,SB_metis,104.855385,13.722568
686736,SB_metis,bayer08.mtx,SB_metis,119.495087,18.796883
686734,SB_metis,bayer06.mtx,SB_metis,120.12545,18.746603
686731,SB_metis,bayer03.mtx,SB_metis,66.248756,42.241039
686728,SB_metis,graham1.mtx,SB_metis,46.705738,202.958298
686726,SB_metis,garon2.mtx,SB_metis,123.851852,195.221481
686725,SB_metis,garon1.mtx,SB_metis,120.831535,46.928314
686724,SB_metis,pesa.mtx,SB_metis,54.48513,34.392757
686723,SB_metis,nopoly.mtx,SB_metis,47.839363,20.972223
686722,SB_metis,big.mtx,SB_metis,58.622284,40.33506
686721,SB_metis,ex9.mtx,SB_metis,124.072685,45.069244
686720,SB_metis,ex8.mtx,SB_metis,144.468704,61.180168
686719,SB_metis,ex7.mtx,SB_metis,101.237167,33.561813
686718,SB_metis,ex6.mtx,SB_metis,87.372627,30.650145
686717,SB_metis,ex40.mtx,SB_metis,205.067108,275.640167
686716,SB_metis,ex4.mtx,SB_metis,80.277657,18.532465
686715,SB_metis,ex37.mtx,SB_metis,95.045883,42.454105
686714,SB_metis,ex36.mtx,SB_metis,96.274399,40.248062
686713,SB_metis,ex35.mtx,SB_metis,81.564171,134.313095
686712,SB_metis,ex33.mtx,SB_metis,48.394943,14.722868
686711,SB_metis,ex32.mtx,SB_metis,38.689201,8.513232
686710,SB_metis,ex31.mtx,SB_metis,128.542755,62.764732
686709,SB_metis,ex3.mtx,SB_metis,74.925598,20.437725
686708,SB_metis,ex29.mtx,SB_metis,53.612896,36.179913
686707,SB_metis,ex28.mtx,SB_metis,102.932877,50.280975
686706,SB_metis,ex27.mtx,SB_metis,67.119293,29.661146
686705,SB_metis,ex26.mtx,SB_metis,119.598373,52.313202
686704,SB_metis,ex25.mtx,SB_metis,51.293049,17.781553
686703,SB_metis,ex24.mtx,SB_metis,93.044228,29.941517
686702,SB_metis,ex23.mtx,SB_metis,77.532837,32.443573
686701,SB_metis,ex22.mtx,SB_metis,51.769253,16.021715
686700,SB_metis,ex21.mtx,SB_metis,37.70153,20.636272
686699,SB_metis,ex20.mtx,SB_metis,101.63282,46.559731
686698,SB_metis,ex2.mtx,SB_metis,30.948914,13.96399
686697,SB_metis,ex19.mtx,SB_metis,94.247459,164.542419
686696,SB_metis,ex18.mtx,SB_metis,71.82402,43.265759
686695,SB_metis,ex15.mtx,SB_metis,69.459557,46.550709
686694,SB_metis,ex14.mtx,SB_metis,114.411392,27.488585
686693,SB_metis,ex13.mtx,SB_metis,94.98893,28.162571
686692,SB_metis,ex12.mtx,SB_metis,112.61293,29.78838
686691,SB_metis,ex10hs.mtx,SB_metis,86.151741,28.093401
686690,SB_metis,ex10.mtx,SB_metis,86.616051,21.748104
686689,SB_metis,cavity26.mtx,SB_metis,146.500473,80.108803
686688,SB_metis,cavity25.mtx,SB_metis,137.707214,82.382401
686687,SB_metis,cavity24.mtx,SB_metis,146.302902,80.513847
686686,SB_metis,cavity23.mtx,SB_metis,140.785141,80.689941
686685,SB_metis,cavity22.mtx,SB_metis,145.50769,89.236076
686684,SB_metis,cavity21.mtx,SB_metis,140.922867,78.627396
686683,SB_metis,cavity20.mtx,SB_metis,147.164459,82.820198
686682,SB_metis,cavity19.mtx,SB_metis,142.094803,81.786217
686681,SB_metis,cavity18.mtx,SB_metis,147.186295,82.236397
686680,SB_metis,cavity17.mtx,SB_metis,138.298569,80.608429
686679,SB_metis,cavity16.mtx,SB_metis,145.926971,81.40052
686678,SB_metis,cavity15.mtx,SB_metis,107.517563,56.436199
686677,SB_metis,cavity14.mtx,SB_metis,109.442505,54.244659
686676,SB_metis,cavity13.mtx,SB_metis,109.064301,45.281136
686675,SB_metis,cavity12.mtx,SB_metis,110.826141,46.616638
686674,SB_metis,cavity11.mtx,SB_metis,108.506126,46.981468
686673,SB_metis,cavity10.mtx,SB_metis,109.349472,49.938438
686672,SB_metis,cavity09.mtx,SB_metis,70.59166,20.762283
686671,SB_metis,cavity08.mtx,SB_metis,65.34021,19.89002
686670,SB_metis,cavity07.mtx,SB_metis,61.332211,20.126335
686669,SB_metis,cavity06.mtx,SB_metis,56.714745,18.269836
686668,SB_metis,cavity05.mtx,SB_metis,60.94788,20.810411
689114,SB_patoh,shar_te2-b2.mtx,SB_patoh,5340.26709,243.27179
689113,SB_patoh,shar_te2-b1.mtx,SB_patoh,283.20462,14.21994
689112,SB_patoh,n4c6-b6.mtx,SB_patoh,78419.414062,312.550629
689111,SB_patoh,n4c6-b5.mtx,SB_patoh,8774.246094,142.774811
689110,SB_patoh,n4c6-b4.mtx,SB_patoh,1179.950684,123.129723
689109,SB_patoh,n4c6-b3.mtx,SB_patoh,112.456123,11.046566
689102,SB_patoh,n4c5-b6.mtx,SB_patoh,1288.127563,17.816031
689101,SB_patoh,n4c5-b5.mtx,SB_patoh,740.755676,98.534378
689100,SB_patoh,n4c5-b4.mtx,SB_patoh,151.794754,115.784439
689097,SB_patoh,n3c6-b7.mtx,SB_patoh,2024.460327,27.516478
689096,SB_patoh,n3c6-b6.mtx,SB_patoh,1290.496338,59.248287
689095,SB_patoh,n3c6-b5.mtx,SB_patoh,606.128296,134.682144
689094,SB_patoh,n3c6-b4.mtx,SB_patoh,108.748207,130.241882
689091,SB_patoh,n2c6-b6.mtx,SB_patoh,1399.001343,106.133987
689090,SB_patoh,n2c6-b5.mtx,SB_patoh,703.277161,93.140671
689089,SB_patoh,n2c6-b4.mtx,SB_patoh,115.483032,111.811768
689085,SB_patoh,mk12-b3.mtx,SB_patoh,2225.319092,185.532196
689084,SB_patoh,mk12-b2.mtx,SB_patoh,394.971436,220.464981
689081,SB_patoh,mk11-b3.mtx,SB_patoh,1029.061279,124.041649
689080,SB_patoh,mk11-b2.mtx,SB_patoh,132.090851,104.03035
689079,SB_patoh,mk10-b3.mtx,SB_patoh,376.879486,79.451721
689076,SB_patoh,D6-6.mtx,SB_patoh,2624.472656,206.546295
689075,SB_patoh,cis-n4c6-b4.mtx,SB_patoh,1049.598145,116.940727
689074,SB_patoh,cis-n4c6-b3.mtx,SB_patoh,168.005112,136.321487
689071,SB_patoh,ch8-8-b3.mtx,SB_patoh,3424.394775,455.31134
689070,SB_patoh,ch8-8-b2.mtx,SB_patoh,539.277649,216.393372
689069,SB_patoh,ch7-9-b3.mtx,SB_patoh,3875.603027,284.413879
689068,SB_patoh,ch7-9-b2.mtx,SB_patoh,472.457581,106.349052
689066,SB_patoh,ch7-8-b4.mtx,SB_patoh,77445.773438,750.585022
689065,SB_patoh,ch7-8-b3.mtx,SB_patoh,1717.440796,460.567932
689064,SB_patoh,ch7-8-b2.mtx,SB_patoh,301.937286,182.930496
689062,SB_patoh,ch7-7-b2.mtx,SB_patoh,153.528732,72.664978
689060,SB_patoh,ch7-6-b4.mtx,SB_patoh,5277.459961,122.8013
689059,SB_patoh,ch7-6-b3.mtx,SB_patoh,492.956024,83.72171
689058,SB_patoh,ch7-6-b2.mtx,SB_patoh,100.129814,5.755139
144480,SB_rcm,OPF_6000.mtx,SB_rcm,2.480525,82.042534
144479,SB_rcm,OPF_3754.mtx,SB_rcm,1.167681,48.991714
144478,SB_rcm,OPF_10000.mtx,SB_rcm,3.763933,118.840317
144477,SB_rcm,HTC_336_9129.mtx,SB_rcm,465.822052,179.917145
144476,SB_rcm,HTC_336_4438.mtx,SB_rcm,468.631012,189.400665
144475,SB_rcm,wing_nodal.mtx,SB_rcm,2.106873,29.77669
144474,SB_rcm,wing.mtx,SB_rcm,5.272504,39.631519
144473,SB_rcm,uk.mtx,SB_rcm,0.389661,9.767929
144472,SB_rcm,t60k.mtx,SB_rcm,2.466208,30.859728
144471,SB_rcm,fe_tooth.mtx,SB_rcm,8.733869,127.494095
144470,SB_rcm,fe_sphere.mtx,SB_rcm,0.571763,15.783468
144469,SB_rcm,fe_ocean.mtx,SB_rcm,10.79154,97.858681
144468,SB_rcm,fe_body.mtx,SB_rcm,6.850746,51.642075
144467,SB_rcm,fe_4elt2.mtx,SB_rcm,1.054008,16.705957
144466,SB_rcm,data.mtx,SB_rcm,0.226775,12.860383
144465,SB_rcm,cti.mtx,SB_rcm,1.205282,23.937801
144464,SB_rcm,cs4.mtx,SB_rcm,3.155882,15.609251
144463,SB_rcm,luxembourg_osm.mtx,SB_rcm,9.406652,34.89912
144462,SB_rcm,rgg_n_2_16_s0.mtx,SB_rcm,10.589789,95.309517
144461,SB_rcm,rgg_n_2_15_s0.mtx,SB_rcm,5.028602,45.517536
144460,SB_rcm,delaunay_n17.mtx,SB_rcm,16.780336,106.764328
144459,SB_rcm,delaunay_n16.mtx,SB_rcm,8.044282,54.314503
144458,SB_rcm,delaunay_n15.mtx,SB_rcm,3.961309,28.090446
144457,SB_rcm,delaunay_n14.mtx,SB_rcm,1.97576,15.342712
144456,SB_rcm,delaunay_n13.mtx,SB_rcm,0.989598,10.421474
144455,SB_rcm,delaunay_n12.mtx,SB_rcm,0.50529,5.349194
144454,SB_rcm,delaunay_n11.mtx,SB_rcm,0.254629,4.487421
144453,SB_rcm,enron.mtx,SB_rcm,9221.674805,58.523945
144452,SB_rcm,se.mtx,SB_rcm,1.359097,14.821891
144451,SB_rcm,ccc.mtx,SB_rcm,2.306331,25.230547
144450,SB_rcm,cca.mtx,SB_rcm,2.575248,19.755112
144449,SB_rcm,bfly.mtx,SB_rcm,2.404266,29.565907
144448,SB_rcm,shock-9.mtx,SB_rcm,1.897574,19.555817
144447,SB_rcm,biplane-9.mtx,SB_rcm,1.483195,12.298126
144446,SB_rcm,stufe-10.mtx,SB_rcm,1.339969,12.923616
144445,SB_rcm,L-9.mtx,SB_rcm,0.973426,10.805812
144444,SB_rcm,brack2.mtx,SB_rcm,11.134108,109.494347
144443,SB_rcm,whitaker3_dual.mtx,SB_rcm,0.897274,9.221927
144442,SB_rcm,whitaker3.mtx,SB_rcm,0.703787,9.754541
144441,SB_rcm,ukerbe1.mtx,SB_rcm,0.33032,4.082591
144440,SB_rcm,grid2_dual.mtx,SB_rcm,0.171803,3.962411
144439,SB_rcm,grid2.mtx,SB_rcm,0.162885,3.794185
144438,SB_rcm,crack_dual.mtx,SB_rcm,1.55565,10.317576
144437,SB_rcm,crack.mtx,SB_rcm,0.879628,11.918597
144436,SB_rcm,big_dual.mtx,SB_rcm,1.927343,13.503184
144435,SB_rcm,airfoil1_dual.mtx,SB_rcm,0.48495,5.184354
144434,SB_rcm,airfoil1.mtx,SB_rcm,0.383778,5.270496
144433,SB_rcm,3elt_dual.mtx,SB_rcm,0.662815,6.885776
144432,SB_rcm,3elt.mtx,SB_rcm,0.526372,5.516087
144431,SB_rcm,email.mtx,SB_rcm,0.165811,3.492912
144430,SB_rcm,PGPgiantcompo.mtx,SB_rcm,1.407243,14.670699
144429,SB_rcm,power.mtx,SB_rcm,0.529429,4.105627
144428,SB_rcm,polblogs.mtx,SB_rcm,16.111898,11.642915
144427,SB_rcm,hep-th.mtx,SB_rcm,1.316272,10.39961
144426,SB_rcm,cond-mat-2005.mtx,SB_rcm,9.777136,96.2369
144425,SB_rcm,cond-mat-2003.mtx,SB_rcm,6.974252,65.932007
144424,SB_rcm,cond-mat.mtx,SB_rcm,3.315919,26.719524
144423,SB_rcm,astro-ph.mtx,SB_rcm,3.517021,70.394691
144420,SB_rcm,S80PI_n.mtx,SB_rcm,0.161262,5.834304
144419,SB_rcm,M80PI_n.mtx,SB_rcm,0.160662,7.619483
144422,SB_rcm,as-22july06.mtx,SB_rcm,3.000338,16.299774
144407,SB_rcm,bauru5727.mtx,SB_rcm,825.238403,78.140671
144406,SB_rcm,juba40k.mtx,SB_rcm,822.050171,77.832146
144400,SB_rcm,GT01R.mtx,SB_rcm,1.34573,268.420502
144399,SB_rcm,DK01R.mtx,SB_rcm,10.820241,11.016222
144398,SB_rcm,usroads.mtx,SB_rcm,15.206049,46.88179
144397,SB_rcm,usroads-48.mtx,SB_rcm,14.239045,45.594761
818756,SB_slashburn,har_10NN.mtx,SB_slashburn,502.439972,221.937561
818753,SB_slashburn,Fashion_MNIST_norm_10NN.mtx,SB_slashburn,479.3927,54.245083
818750,SB_slashburn,dataset22mfeatzernike_10NN.mtx,SB_slashburn,74.432594,12.368705
818748,SB_slashburn,dataset20mfeatpixel_10NN.mtx,SB_slashburn,75.063705,19.120111
818747,SB_slashburn,dataset18mfeatmorphological_10NN.mtx,SB_slashburn,19.126755,19.803556
818746,SB_slashburn,dataset16mfeatkarhunen_10NN.mtx,SB_slashburn,75.538895,11.190319
818744,SB_slashburn,dataset12mfeatfactors_10NN.mtx,SB_slashburn,75.219391,58.199448
818741,SB_slashburn,collins_15NN.mtx,SB_slashburn,20.825027,64.779755
818739,SB_slashburn,cnae9_10NN.mtx,SB_slashburn,33.7575,78.793617
818736,SB_slashburn,Binaryalphadigs_10NN.mtx,SB_slashburn,70.547539,10.718416
818733,SB_slashburn,dendrimer.mtx,SB_slashburn,41.657825,132.086166
818732,SB_slashburn,ss1.mtx,SB_slashburn,7057.046387,393.661285
818731,SB_slashburn,ACTIVSg70K.mtx,SB_slashburn,835.467102,96.967812
818729,SB_slashburn,ACTIVSg10K.mtx,SB_slashburn,126.379639,83.688751
818725,SB_slashburn,ACTIVSg2000.mtx,SB_slashburn,26.412708,19.955791
818722,SB_slashburn,Goodwin_040.mtx,SB_slashburn,523.808777,302.226868
818719,SB_slashburn,Goodwin_030.mtx,SB_slashburn,246.119049,171.36911
818718,SB_slashburn,Goodwin_023.mtx,SB_slashburn,141.946304,105.529442
818717,SB_slashburn,Goodwin_017.mtx,SB_slashburn,79.312462,54.939144
818716,SB_slashburn,Goodwin_013.mtx,SB_slashburn,74.490509,32.660725
818713,SB_slashburn,Goodwin_010.mtx,SB_slashburn,26.070065,20.689257
818710,SB_slashburn,power197k.mtx,SB_slashburn,2132.67041,1477.47998
818707,SB_slashburn,windtunnel_evap3d.mtx,SB_slashburn,4507.146484,1459.657959
818704,SB_slashburn,windtunnel_evap2d.mtx,SB_slashburn,224.042892,110.70285
818703,SB_slashburn,TEM27623.mtx,SB_slashburn,2784.135498,161.057953
818702,SB_slashburn,wiki-RfA.mtx,SB_slashburn,223.416595,56.960209
818701,SB_slashburn,sx-superuser.mtx,SB_slashburn,6728.649414,258.948608
818698,SB_slashburn,sx-mathoverflow.mtx,SB_slashburn,211.964661,84.986504
818695,SB_slashburn,sx-askubuntu.mtx,SB_slashburn,3188.651123,173.794266
818692,SB_slashburn,soc-sign-bitcoin-otc.mtx,SB_slashburn,25.627348,15.729169
818689,SB_slashburn,soc-sign-bitcoin-alpha.mtx,SB_slashburn,13.457914,18.676344
818688,SB_slashburn,loc-Brightkite.mtx,SB_slashburn,1278.438477,66.90213
818687,SB_slashburn,email-Eu-core-temporal.mtx,SB_slashburn,22.604532,27.1087
818684,SB_slashburn,email-Eu-core.mtx,SB_slashburn,21.435736,15.236114
818681,SB_slashburn,CollegeMsg.mtx,SB_slashburn,26.359684,10.526339
818678,SB_slashburn,mycielskian12.mtx,SB_slashburn,146.017273,58.244225
818675,SB_slashburn,mycielskian11.mtx,SB_slashburn,74.743896,23.277456
818674,SB_slashburn,mycielskian10.mtx,SB_slashburn,13.964465,8.454247
818673,SB_slashburn,mycielskian9.mtx,SB_slashburn,4.126219,20.532511
818672,SB_slashburn,spaceStation_14.mtx,SB_slashburn,4.867992,9.770538
818669,SB_slashburn,spaceStation_13.mtx,SB_slashburn,4.783754,11.487734
818666,SB_slashburn,spaceStation_12.mtx,SB_slashburn,4.316036,16.920176
818663,SB_slashburn,spaceStation_11.mtx,SB_slashburn,4.172516,9.453444
818660,SB_slashburn,spaceStation_10.mtx,SB_slashburn,3.241187,11.912843
818659,SB_slashburn,spaceStation_9.mtx,SB_slashburn,2.760975,10.948672
818658,SB_slashburn,spaceStation_8.mtx,SB_slashburn,3.095313,9.720285
818657,SB_slashburn,spaceStation_7.mtx,SB_slashburn,2.648053,13.782533
818654,SB_slashburn,spaceStation_6.mtx,SB_slashburn,2.594793,9.10555
818651,SB_slashburn,spaceStation_5.mtx,SB_slashburn,2.306732,14.935669
818648,SB_slashburn,spaceStation_4.mtx,SB_slashburn,2.121594,17.598289
818645,SB_slashburn,spaceShuttleEntry_4.mtx,SB_slashburn,9.258107,15.934546
818644,SB_slashburn,spaceShuttleEntry_3.mtx,SB_slashburn,9.176104,14.93675
818643,SB_slashburn,spaceShuttleEntry_2.mtx,SB_slashburn,6.349224,10.550624
818641,SB_slashburn,reorientation_8.mtx,SB_slashburn,4.153731,15.172234
818638,SB_slashburn,reorientation_7.mtx,SB_slashburn,3.838618,181.732712
818635,SB_slashburn,reorientation_6.mtx,SB_slashburn,3.870358,173.837448
818631,SB_slashburn,reorientation_5.mtx,SB_slashburn,4.471087,52.56596
818630,SB_slashburn,reorientation_4.mtx,SB_slashburn,3.31846,171.523682
818629,SB_slashburn,reorientation_3.mtx,SB_slashburn,3.049133,43.249355
818628,SB_slashburn,reorientation_2.mtx,SB_slashburn,5.941702,158.447571
818625,SB_slashburn,lowThrust_13.mtx,SB_slashburn,9.751847,76.926857
818622,SB_slashburn,lowThrust_12.mtx,SB_slashburn,8.530008,141.789703
818620,SB_slashburn,lowThrust_11.mtx,SB_slashburn,8.17914,175.787796
818617,SB_slashburn,lowThrust_10.mtx,SB_slashburn,8.227971,208.349533
818615,SB_slashburn,lowThrust_9.mtx,SB_slashburn,8.452453,173.235504
144602,SB_rcm,spaceStation_8.mtx,SB_rcm,0.132475,14.10589
818614,SB_slashburn,lowThrust_8.mtx,SB_slashburn,8.113757,133.045456
818613,SB_slashburn,lowThrust_7.mtx,SB_slashburn,8.928318,770.484314
818611,SB_slashburn,lowThrust_6.mtx,SB_slashburn,7.647129,270.222443
818608,SB_slashburn,lowThrust_5.mtx,SB_slashburn,8.767406,309.973572
818605,SB_slashburn,lowThrust_4.mtx,SB_slashburn,8.090462,324.660492
818602,SB_slashburn,lowThrust_3.mtx,SB_slashburn,17.636303,187.908783
818600,SB_slashburn,lowThrust_2.mtx,SB_slashburn,5.809043,166.442749
818599,SB_slashburn,kineticBatchReactor_9.mtx,SB_slashburn,16.749313,42.584064
818598,SB_slashburn,kineticBatchReactor_8.mtx,SB_slashburn,15.7199,137.758499
818596,SB_slashburn,kineticBatchReactor_7.mtx,SB_slashburn,17.687378,44.248795
818594,SB_slashburn,kineticBatchReactor_6.mtx,SB_slashburn,17.363388,36.723984
818591,SB_slashburn,kineticBatchReactor_5.mtx,SB_slashburn,16.10894,109.704391
818588,SB_slashburn,kineticBatchReactor_4.mtx,SB_slashburn,18.692167,36.645126
818585,SB_slashburn,kineticBatchReactor_3.mtx,SB_slashburn,15.695926,183.859665
818584,SB_slashburn,kineticBatchReactor_2.mtx,SB_slashburn,15.206217,55.251534
818583,SB_slashburn,kineticBatchReactor_1.mtx,SB_slashburn,17.221064,62.561996
818581,SB_slashburn,hangGlider_5.mtx,SB_slashburn,32.691509,56.832016
818578,SB_slashburn,hangGlider_4.mtx,SB_slashburn,30.995308,56.004841
818575,SB_slashburn,hangGlider_3.mtx,SB_slashburn,26.359232,198.717606
818572,SB_slashburn,hangGlider_2.mtx,SB_slashburn,12.201721,287.494202
686667,SB_metis,vibrobox.mtx,SB_metis,143.950241,120.653
686665,SB_metis,thermal.mtx,SB_metis,78.535194,38.40588
686663,SB_metis,coater1.mtx,SB_metis,82.666809,28.129623
686659,SB_metis,circuit_1.mtx,SB_metis,52.513458,21.796347
686658,SB_metis,pcrystk02.mtx,SB_metis,200.602966,153.876938
686657,SB_metis,nasa4704.mtx,SB_metis,102.621429,18.95746
686656,SB_metis,nasa2910.mtx,SB_metis,170.399292,33.167091
686655,SB_metis,nasa1824.mtx,SB_metis,69.751389,24.235662
686654,SB_metis,msc04515.mtx,SB_metis,99.87027,47.560642
686653,SB_metis,msc01440.mtx,SB_metis,92.292648,48.639759
686652,SB_metis,msc01050.mtx,SB_metis,58.823017,50.638126
686651,SB_metis,msc00726.mtx,SB_metis,76.107803,80.361931
686650,SB_metis,crystm03.mtx,SB_metis,152.044693,169.081116
686649,SB_metis,crystm02.mtx,SB_metis,117.090385,103.004929
686648,SB_metis,crystm01.mtx,SB_metis,128.482788,55.246758
686647,SB_metis,crystk02.mtx,SB_metis,200.669571,274.140503
686646,SB_metis,crystk01.mtx,SB_metis,194.637589,109.785912
686645,SB_metis,bcsstm39.mtx,SB_metis,1480.567505,111.73288
686644,SB_metis,bcsstm38.mtx,SB_metis,21.257473,76.460228
686643,SB_metis,bcsstm37.mtx,SB_metis,27.760157,87.427841
686642,SB_metis,bcsstm36.mtx,SB_metis,102.720787,125.288559
686641,SB_metis,bcsstm35.mtx,SB_metis,28.871576,111.688835
686640,SB_metis,bcsstm34.mtx,SB_metis,50.656693,109.039024
686639,SB_metis,bcsstk38.mtx,SB_metis,132.759933,130.834427
686638,SB_metis,bcsstk34.mtx,SB_metis,50.776161,111.568794
686637,SB_metis,rw5151.mtx,SB_metis,77.206093,111.563538
686636,SB_metis,rdb5000.mtx,SB_metis,72.075066,111.666794
686635,SB_metis,rdb2048.mtx,SB_metis,48.977623,62.941589
686634,SB_metis,rbsb480.mtx,SB_metis,65.877434,111.61338
686630,SB_metis,pde2961.mtx,SB_metis,56.739689,111.604355
686629,SB_metis,olm5000.mtx,SB_metis,45.066093,111.668953
686628,SB_metis,dw4096.mtx,SB_metis,64.296822,111.651405
686627,SB_metis,dw1024.mtx,SB_metis,43.162281,45.585228
686626,SB_metis,af23560.mtx,SB_metis,150.282791,234.965073
686625,SB_metis,epb3.mtx,SB_metis,85.010246,246.947479
686623,SB_metis,epb1.mtx,SB_metis,78.999153,111.683586
686622,SB_metis,onetone2.mtx,SB_metis,249.857224,152.028976
686620,SB_metis,watt_2.mtx,SB_metis,55.009235,111.649643
686619,SB_metis,watt_1.mtx,SB_metis,54.909721,111.573509
686618,SB_metis,sstmodel.mtx,SB_metis,66.470551,111.649307
686617,SB_metis,sherman5.mtx,SB_metis,72.948547,111.59745
686616,SB_metis,sherman3.mtx,SB_metis,59.691296,111.568642
686615,SB_metis,sherman2.mtx,SB_metis,65.244606,111.636154
686614,SB_metis,saylr4.mtx,SB_metis,67.392982,111.57399
686613,SB_metis,psmigr_3.mtx,SB_metis,455.404419,464.925568
686612,SB_metis,psmigr_2.mtx,SB_metis,539.680969,855.458008
686611,SB_metis,psmigr_1.mtx,SB_metis,455.897278,168.093552
686610,SB_metis,plat1919.mtx,SB_metis,55.815601,46.422432
686609,SB_metis,orsreg_1.mtx,SB_metis,46.90099,53.293571
686608,SB_metis,orani678.mtx,SB_metis,160.969116,89.044945
686607,SB_metis,nos3.mtx,SB_metis,31.399504,28.486828
686606,SB_metis,mcfe.mtx,SB_metis,43.113762,57.55621
686605,SB_metis,mbeause.mtx,SB_metis,79.995941,20.978569
686602,SB_metis,lshp3466.mtx,SB_metis,43.850967,43.610119
686601,SB_metis,lshp3025.mtx,SB_metis,42.937496,30.357708
686600,SB_metis,lshp2614.mtx,SB_metis,37.338436,7.059004
686599,SB_metis,lshp1882.mtx,SB_metis,30.048529,19.410744
686598,SB_metis,lshp1561.mtx,SB_metis,30.961723,6.485296
686597,SB_metis,lnsp3937.mtx,SB_metis,78.444374,20.039726
686596,SB_metis,lns_3937.mtx,SB_metis,79.855103,18.861725
686595,SB_metis,gemat12.mtx,SB_metis,211.116684,61.690071
686594,SB_metis,gemat11.mtx,SB_metis,257.544525,63.36932
686592,SB_metis,eris1176.mtx,SB_metis,24.090992,29.017363
686591,SB_metis,dwt_992.mtx,SB_metis,35.905174,7.668057
686590,SB_metis,dwt_2680.mtx,SB_metis,49.706879,32.728722
686589,SB_metis,dwt_1242.mtx,SB_metis,31.43384,21.807806
686588,SB_metis,can_838.mtx,SB_metis,32.659912,30.53924
