job_id,tag,matrix,perm,perm_type,algo,block_size,n_cols,time_loading_ms,time_write_ms,time_operation_ms,time_transfer_ms
99011,CUSPARSE_SPMM_BSR_NO_REORDER,bayer01.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,118.044,,0.309453,1021.59
99010,CUSPARSE_SPMM_BSR_NO_REORDER,graham1.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,144.58,,0.234291,1148.38
99009,CUSPARSE_SPMM_BSR_NO_REORDER,goodwin.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,123.38,,0.0907264,1182.74
99008,CUSPARSE_SPMM_BSR_NO_REORDER,garon2.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,160.231,,0.82432,1111.8
99007,CUSPARSE_SPMM_BSR_NO_REORDER,garon1.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,36.8084,,0.228966,1147.09
99006,CUSPARSE_SPMM_BSR_NO_REORDER,pesa.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,24.2605,,0.301056,1177.72
99005,CUSPARSE_SPMM_BSR_NO_REORDER,nopoly.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,22.1772,,0.472064,1181.29
170883,ASPT_SPMM_ROW,bips98_1450.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,32,20.047936,,0.044896,28.306309
99004,CUSPARSE_SPMM_BSR_NO_REORDER,big.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,27.9132,,0.600269,1184.11
99003,CUSPARSE_SPMM_BSR_NO_REORDER,ex9.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,40.658,,0.0331776,1165.77
170884,ASPT_SPMM_ROW,bips98_1450.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,256,26.582035,,0.045312,21.804579
99002,CUSPARSE_SPMM_BSR_NO_REORDER,ex8.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,43.6176,,0.0401408,1152.54
170882,ASPT_SPMM_ROW,bips98_1450.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,19.766714,,0.045312,30.90221
99001,CUSPARSE_SPMM_BSR_NO_REORDER,ex7.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,21.6365,,0.0405504,1150.2
99000,CUSPARSE_SPMM_BSR_NO_REORDER,ex6.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,21.2678,,0.026624,1148.71
98999,CUSPARSE_SPMM_BSR_NO_REORDER,ex40.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,199.657,,0.10711,816.411
98998,CUSPARSE_SPMM_BSR_NO_REORDER,ex4.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,13.4523,,0.0311296,1170.31
98997,CUSPARSE_SPMM_BSR_NO_REORDER,ex37.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,28.4034,,0.070656,1150.17
98996,CUSPARSE_SPMM_BSR_NO_REORDER,ex36.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,22.5694,,0.044032,1162.04
178924,CUSPARSE_SPMM_BSR_ROW,fome13.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,84.684,,44.452,1005.52
100272,CUSPARSE_SPMM_BSR_NO_REORDER,dataset18mfeatmorphological_10NN.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,9.37822,,0.167322,1164.09
164362,ASPT_SPMM_ROW,cavity11.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,256,22.737805,,0.060416,44.489649
177300,CUSPARSE_SPMM_BSR_ROW,brainpc2.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,43.4501,,2.4959,1817.03
168995,ASPT_SPMM_ROW,nemswrld.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,35.600228,,0.128,68.267636
178923,CUSPARSE_SPMM_BSR_ROW,fome13.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,84.7495,,11.3537,537.279
100271,CUSPARSE_SPMM_BSR_NO_REORDER,dataset16mfeatkarhunen_10NN.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,11.0196,,0.123904,1166.15
169127,ASPT_SPMM_ROW,stat96v1.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,75.574494,,0.198816,197.510244
177298,CUSPARSE_SPMM_BSR_ROW,brainpc2.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,43.0143,,1.51941,1664.64
178922,CUSPARSE_SPMM_BSR_ROW,fome13.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,88.1862,,44.0687,1495.62
100270,CUSPARSE_SPMM_BSR_NO_REORDER,dataset12mfeatfactors_10NN.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,11.2576,,0.133939,748.01
177297,CUSPARSE_SPMM_BSR_ROW,brainpc2.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,44.7586,,1.89583,1814.62
178921,CUSPARSE_SPMM_BSR_ROW,fome13.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,83.1781,,6.8841,1026.42
100269,CUSPARSE_SPMM_BSR_NO_REORDER,collins_15NN.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,6.61123,,0.0167936,753.101
177295,CUSPARSE_SPMM_BSR_ROW,brainpc2.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,63.6537,,1.23679,1471.64
168992,ASPT_SPMM_ROW,nemspmm2.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,20.414734,,0.113664,41.399729
164361,ASPT_SPMM_ROW,cavity11.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,32,25.599257,,0.064512,45.701602
100268,CUSPARSE_SPMM_BSR_NO_REORDER,cnae9_10NN.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,7.02437,,0.0917504,382.695
177293,CUSPARSE_SPMM_BSR_ROW,brainpc2.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,64.4439,,14.1498,1637.22
168991,ASPT_SPMM_ROW,nemspmm2.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,20.821297,,0.11264,39.942615
100267,CUSPARSE_SPMM_BSR_NO_REORDER,Binaryalphadigs_10NN.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,7.92208,,0.109363,755.674
170624,ASPT_SPMM_ROW,email-EuAll.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,110.62221,,0.389536,213.838794
177292,CUSPARSE_SPMM_BSR_ROW,brainpc2.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,62.4382,,2.90857,1461.31
168990,ASPT_SPMM_ROW,nemspmm2.mtx,random1D,ROW,ASPT_SPMM_ROW,,256,18.153403,,0.114688,27.908746
178918,CUSPARSE_SPMM_BSR_ROW,fome12.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,41.7717,,23.0642,735.336
100266,CUSPARSE_SPMM_BSR_NO_REORDER,dendrimer.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,25.6842,,0.064512,721.805
177290,CUSPARSE_SPMM_BSR_ROW,bloweya.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,46.3647,,2.39288,1146.86
168989,ASPT_SPMM_ROW,nemspmm2.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,18.079534,,0.116736,27.960433
178917,CUSPARSE_SPMM_BSR_ROW,fome12.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,42.2595,,6.31255,508.186
100265,CUSPARSE_SPMM_BSR_NO_REORDER,ss1.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,342.262,,1.78668,629.194
177288,CUSPARSE_SPMM_BSR_ROW,bloweya.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,47.362,,1.72269,957.045
178916,CUSPARSE_SPMM_BSR_ROW,fome12.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,41.2235,,23.3671,1201.61
164360,ASPT_SPMM_ROW,cavity11.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,20.835656,,0.060416,46.479641
100264,CUSPARSE_SPMM_BSR_NO_REORDER,ACTIVSg70K.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,104.677,,0.961126,442.304
177287,CUSPARSE_SPMM_BSR_ROW,bloweya.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,32.4581,,2.38408,1818.18
178915,CUSPARSE_SPMM_BSR_ROW,fome12.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,42.0862,,3.86749,970.071
100263,CUSPARSE_SPMM_BSR_NO_REORDER,ACTIVSg10K.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,61.6756,,0.579379,1101.95
177285,CUSPARSE_SPMM_BSR_ROW,bloweya.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,32.3112,,1.57819,1648.7
168986,ASPT_SPMM_ROW,nemspmm1.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,20.958552,,0.105472,35.342877
100262,CUSPARSE_SPMM_BSR_NO_REORDER,ACTIVSg2000.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,12.7641,,0.20992,756.864
177284,CUSPARSE_SPMM_BSR_ROW,bloweya.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,32.8751,,10.7674,1817.28
168985,ASPT_SPMM_ROW,nemspmm1.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,21.221848,,0.106496,34.755983
100261,CUSPARSE_SPMM_BSR_NO_REORDER,Goodwin_040.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,241.749,,0.142746,827.16
177282,CUSPARSE_SPMM_BSR_ROW,bloweya.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,33.1754,,2.60444,1655.83
170626,ASPT_SPMM_ROW,email-EuAll.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,256,64.368243,,0.374944,131.176681
168984,ASPT_SPMM_ROW,nemspmm1.mtx,random1D,ROW,ASPT_SPMM_ROW,,256,15.262841,,0.094208,22.314813
178912,CUSPARSE_SPMM_BSR_ROW,fome11.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,20.9668,,11.5172,1070.72
100260,CUSPARSE_SPMM_BSR_NO_REORDER,Goodwin_030.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,134.867,,0.0856064,998.136
170627,ASPT_SPMM_ROW,email-Enron.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,35.790868,,0.176128,122.388379
177280,CUSPARSE_SPMM_BSR_ROW,blockqp1.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,179.199,,5.91933,908.857
168983,ASPT_SPMM_ROW,nemspmm1.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,12.626878,,0.099328,22.304474
178911,CUSPARSE_SPMM_BSR_ROW,fome11.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,20.9742,,3.0933,957.566
100259,CUSPARSE_SPMM_BSR_NO_REORDER,Goodwin_023.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,79.0069,,0.0626688,1116.46
177278,CUSPARSE_SPMM_BSR_ROW,blockqp1.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,183.851,,4.57503,981.089
178910,CUSPARSE_SPMM_BSR_ROW,fome11.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,21.0244,,11.9118,611.101
100258,CUSPARSE_SPMM_BSR_NO_REORDER,Goodwin_017.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,42.629,,0.041984,1152.21
177277,CUSPARSE_SPMM_BSR_ROW,blockqp1.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,176.338,,7.1807,1377.67
178909,CUSPARSE_SPMM_BSR_ROW,fome11.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,21.3134,,2.02228,568.951
164363,ASPT_SPMM_ROW,cavity12.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,21.202075,,0.065536,45.137726
100257,CUSPARSE_SPMM_BSR_NO_REORDER,Goodwin_013.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,24.7352,,0.0401408,1154.15
99727,CUSPARSE_SPMM_BSR_NO_REORDER,nemspmm1.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,18.9766,,0.117965,1134.6
170625,ASPT_SPMM_ROW,email-EuAll.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,32,138.474683,,0.392224,208.91609
164364,ASPT_SPMM_ROW,cavity12.mtx,random1D,ROW,ASPT_SPMM_ROW,,256,24.057694,,0.063488,46.58004
177275,CUSPARSE_SPMM_BSR_ROW,blockqp1.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,179.089,,6.50179,526.149
168980,ASPT_SPMM_ROW,nemsemm2.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,32.247657,,0.094208,100.844915
178908,CUSPARSE_SPMM_BSR_ROW,sgpf5y6.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,252.442,,19.7171,2985.06
100256,CUSPARSE_SPMM_BSR_NO_REORDER,Goodwin_010.mtx,None,ROW,CUSPARSE_SPMM_BSR_NO_REORDER,32.0,32,14.2499,,0.0311296,1175.57
177274,CUSPARSE_SPMM_BSR_ROW,blockqp1.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,121.387,,22.2773,1843.41
165485,ASPT_SPMM_ROW,lp_dfl001.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,17.431709,,0.073344,24.447015
172517,CUSPARSE_SPMM_BSR_ROW,bcsstk29.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,168.614,,1.88723,480.389
165484,ASPT_SPMM_ROW,lp_degen3.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,256,23.788838,,0.08192,18.443282
172516,CUSPARSE_SPMM_BSR_ROW,bcsstk28.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,90.9503,,0.337306,960.636
165483,ASPT_SPMM_ROW,lp_degen3.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,32,23.721493,,0.078848,18.507521
172515,CUSPARSE_SPMM_BSR_ROW,bcsstk28.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,93.1282,,0.0706368,935.169
165482,ASPT_SPMM_ROW,lp_degen3.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,14.987793,,0.067584,18.408342
172514,CUSPARSE_SPMM_BSR_ROW,bcsstk28.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,65.518,,0.525517,1685.46
165481,ASPT_SPMM_ROW,lp_degen3.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,15.11111,,0.072704,18.168082
172513,CUSPARSE_SPMM_BSR_ROW,bcsstk28.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,65.4411,,0.145613,1664.36
165480,ASPT_SPMM_ROW,lp_degen3.mtx,random1D,ROW,ASPT_SPMM_ROW,,256,16.789776,,0.075776,19.568772
172512,CUSPARSE_SPMM_BSR_ROW,bcsstk28.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,65.3861,,2.5217,1692.51
165479,ASPT_SPMM_ROW,lp_degen3.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,16.787301,,0.077824,21.024423
172511,CUSPARSE_SPMM_BSR_ROW,bcsstk28.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,66.1057,,0.461414,1669.34
172510,CUSPARSE_SPMM_BSR_ROW,bcsstk27.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,24.5648,,0.0520192,484.439
172509,CUSPARSE_SPMM_BSR_ROW,bcsstk27.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,24.1639,,0.0217088,1466.31
172508,CUSPARSE_SPMM_BSR_ROW,bcsstk27.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,24.536,,0.0888512,1459.28
172507,CUSPARSE_SPMM_BSR_ROW,bcsstk27.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,23.9829,,0.0370688,1457.9
165474,ASPT_SPMM_ROW,lp_d6cube.mtx,random1D,ROW,ASPT_SPMM_ROW,,256,17.023423,,0.129024,24.575042
101896,SMAT_SPMM_NO_REORDER,ex18.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,21.348867,33.018214,0.02,
172506,CUSPARSE_SPMM_BSR_ROW,bcsstk27.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,17.3002,,0.326451,1633.36
165473,ASPT_SPMM_ROW,lp_d6cube.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,17.120988,,0.131072,22.930824
172505,CUSPARSE_SPMM_BSR_ROW,bcsstk27.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,17.3288,,0.100147,1626.73
172504,CUSPARSE_SPMM_BSR_ROW,bcsstk26.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,8.98146,,0.104448,1659.06
101701,CUSPARSE_SPMM_CSR_NO_REORDER,CollegeMsg.mtx,None,ROW,CUSPARSE_SPMM_CSR_NO_REORDER,,32,17.788227,,0.21545,1503.540098
172503,CUSPARSE_SPMM_BSR_ROW,bcsstk26.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,9.03596,,0.0362496,1642.07
165470,ASPT_SPMM_ROW,lp_d2q06c.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,18.81262,,0.080896,24.06974
172502,CUSPARSE_SPMM_BSR_ROW,bcsstk26.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,12.4614,,0.391782,1476.03
165469,ASPT_SPMM_ROW,lp_d2q06c.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,18.455075,,0.068608,23.593298
172501,CUSPARSE_SPMM_BSR_ROW,bcsstk26.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,12.722,,0.127539,1460.97
167999,ASPT_SPMM_ROW,t2dal_bci.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,19.642255,,0.05904,25.956609
122525,ASPT_SPMM_NO_REORDER,bips07_2476.mtx,None,ROW,ASPT_SPMM_NO_REORDER,,32,19.767705,,0.049824,39.172954
102523,SMAT_SPMM_NO_REORDER,c-29.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,17.216937,23.495689,0.069,
102318,SMAT_SPMM_NO_REORDER,lock_700.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,14.733703,13.789665,0.02,
167998,ASPT_SPMM_ROW,t2dah.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,256,37.839831,,0.055456,63.605675
101782,SMAT_SPMM_NO_REORDER,beacxc.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,18.325642,24.771317,0.036,
122527,ASPT_SPMM_NO_REORDER,bips07_3078.mtx,None,ROW,ASPT_SPMM_NO_REORDER,,32,21.293275,,0.0416,44.684174
167997,ASPT_SPMM_ROW,t2dah.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,32,37.888582,,0.059936,63.865273
167996,ASPT_SPMM_ROW,t2dah.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,29.560987,,0.0528,100.102396
101785,SMAT_SPMM_NO_REORDER,blckhole.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,12.254105,9.665401,0.023,
167995,ASPT_SPMM_ROW,t2dah.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,29.698412,,0.061344,96.860593
102525,SMAT_SPMM_NO_REORDER,c-31.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,18.299052,37.360765,0.097,
167994,ASPT_SPMM_ROW,t2dah.mtx,random1D,ROW,ASPT_SPMM_ROW,,256,25.897958,,0.056352,63.860033
122523,ASPT_SPMM_NO_REORDER,bips07_1998.mtx,None,ROW,ASPT_SPMM_NO_REORDER,,32,19.123415,,0.049696,38.091892
167993,ASPT_SPMM_ROW,t2dah.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,26.198364,,0.059296,64.002391
167992,ASPT_SPMM_ROW,spiral.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,256,14.38384,,0.062464,15.288981
167991,ASPT_SPMM_ROW,spiral.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,32,14.575394,,0.064512,15.307519
167990,ASPT_SPMM_ROW,spiral.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,15.932858,,0.063488,16.962577
102524,SMAT_SPMM_NO_REORDER,c-30.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,17.265805,33.430859,0.159,
102319,SMAT_SPMM_NO_REORDER,man_5976.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,23.477382,91.782704,0.021,
103006,SMAT_SPMM_NO_REORDER,delaunay_n16.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,36.373693,160.476638,0.085,
101933,SMAT_SPMM_NO_REORDER,bayer05.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,13.710246,14.990979,0.023,
101783,SMAT_SPMM_NO_REORDER,beaflw.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,19.223296,26.944582,0.037,
167989,ASPT_SPMM_ROW,spiral.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,16.132122,,0.065536,11.117407
122521,ASPT_SPMM_NO_REORDER,bips07_1693.mtx,None,ROW,ASPT_SPMM_NO_REORDER,,32,19.077934,,0.048064,31.960233
167988,ASPT_SPMM_ROW,spiral.mtx,random1D,ROW,ASPT_SPMM_ROW,,256,16.256747,,0.06656,10.33154
101336,CUSPARSE_SPMM_CSR_NO_REORDER,ch6-6-b3.mtx,None,ROW,CUSPARSE_SPMM_CSR_NO_REORDER,,32,14.378088,,0.210739,1189.382304
102317,SMAT_SPMM_NO_REORDER,lock3491.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,18.577145,66.122941,0.027,
167987,ASPT_SPMM_ROW,spiral.mtx,random1D,ROW,ASPT_SPMM_ROW,,32,14.21316,,0.063488,14.414732
103007,SMAT_SPMM_NO_REORDER,delaunay_n17.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,56.904149,319.837517,0.114,
167986,ASPT_SPMM_ROW,rail_79841.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,256,62.498424,,0.134528,191.291458
167985,ASPT_SPMM_ROW,rail_79841.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,32,61.934945,,0.11936,192.070623
101784,SMAT_SPMM_NO_REORDER,beause.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,19.042625,23.116599,0.037,
102522,SMAT_SPMM_NO_REORDER,c-28.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,17.268991,16.485945,0.058,
102320,SMAT_SPMM_NO_REORDER,coupled.mtx,None,ROW,SMAT_SPMM_NO_REORDER,32.0,32,27.339021,42.952122,0.744,
167984,ASPT_SPMM_ROW,rail_79841.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,94.17806,,0.130016,295.174543
122529,ASPT_SPMM_NO_REORDER,M80PI_n.mtx,None,ROW,ASPT_SPMM_NO_REORDER,,32,12.8338,,0.039072,10.665475
167983,ASPT_SPMM_ROW,rail_79841.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,95.394914,,0.128704,295.175606
175170,CUSPARSE_SPMM_BSR_ROW,swang2.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,9.55098,,0.149914,1443.4
170354,ASPT_SPMM_ROW,EX3.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,30.531146,,0.064032,25.677506
180201,CUSPARSE_SPMM_BSR_ROW,ch8-8-b3.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,138.508,,0.626381,530.31
181383,CUSPARSE_SPMM_BSR_ROW,delaunay_n17.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,221.236,,3.20287,1559.98
170138,ASPT_SPMM_ROW,n3c6-b8.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,16.781321,,0.057344,20.129863
175168,CUSPARSE_SPMM_BSR_ROW,swang2.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,6.32932,,0.406323,1185.65
180200,CUSPARSE_SPMM_BSR_ROW,ch8-8-b3.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,91.3222,,55.5352,975.115
181382,CUSPARSE_SPMM_BSR_ROW,delaunay_n17.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,224.449,,61.8524,2391.77
163688,ASPT_SPMM_ROW,bcsstk13.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,23.073338,,0.07168,51.267456
170137,ASPT_SPMM_ROW,n3c6-b8.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,16.743249,,0.059232,20.501361
175167,CUSPARSE_SPMM_BSR_ROW,swang2.mtx,SB_degree,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,6.31558,,0.133325,1170.4
163920,ASPT_SPMM_ROW,lshp3025.mtx,random1D,ROW,ASPT_SPMM_ROW,,256,19.289157,,0.056,15.860363
180199,CUSPARSE_SPMM_BSR_ROW,ch8-8-b3.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,140.587,,8.46643,632.569
181381,CUSPARSE_SPMM_BSR_ROW,delaunay_n17.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,32,215.653,,8.88402,1554.28
170136,ASPT_SPMM_ROW,n3c6-b8.mtx,random1D,ROW,ASPT_SPMM_ROW,,256,16.515394,,0.062496,28.490016
175165,CUSPARSE_SPMM_BSR_ROW,swang2.mtx,random1D,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,6.27217,,1.39387,1183.91
180198,CUSPARSE_SPMM_BSR_ROW,ch8-8-b2.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,17.3047,,0.903578,962.617
181380,CUSPARSE_SPMM_BSR_ROW,delaunay_n16.mtx,SB_gray,ROW,CUSPARSE_SPMM_BSR_ROW,32.0,256,74.4867,,5.32685,942.114
