job_id,tag,matrix,perm,time_reordering_ms,time_loading_ms
961614,SB_rabbit,soc-Slashdot0811.mtx,SB_rabbit,91.855568,163.026581
961615,SB_rabbit,soc-Slashdot0902.mtx,SB_rabbit,86.221024,171.347717
961616,SB_rabbit,wiki-Vote.mtx,SB_rabbit,7.612325,19.037041
961617,SB_rabbit,email-EuAll.mtx,SB_rabbit,70.90136,81.637321
961618,SB_rabbit,email-Enron.mtx,SB_rabbit,32.58987,67.961761
961619,SB_rabbit,cit-HepPh.mtx,SB_rabbit,28.581823,78.396721
961620,SB_rabbit,cit-HepTh.mtx,SB_rabbit,25.343012,65.597244
961621,SB_rabbit,ca-AstroPh.mtx,SB_rabbit,35.934944,72.693031
961622,SB_rabbit,ca-CondMat.mtx,SB_rabbit,18.198816,35.943409
961623,SB_rabbit,ca-GrQc.mtx,SB_rabbit,2.658673,5.968328
961624,SB_rabbit,ca-HepPh.mtx,SB_rabbit,19.928173,43.43792
961625,SB_rabbit,ca-HepTh.mtx,SB_rabbit,5.193002,10.384001
961626,SB_rabbit,p2p-Gnutella04.mtx,SB_rabbit,3.26958,7.931053
961627,SB_rabbit,p2p-Gnutella05.mtx,SB_rabbit,2.6894,6.540822
961628,SB_rabbit,p2p-Gnutella06.mtx,SB_rabbit,2.270845,6.12427
961629,SB_rabbit,p2p-Gnutella08.mtx,SB_rabbit,1.685125,4.628763
961630,SB_rabbit,p2p-Gnutella09.mtx,SB_rabbit,2.410446,5.443082
961631,SB_rabbit,p2p-Gnutella24.mtx,SB_rabbit,5.292519,12.939248
961632,SB_rabbit,p2p-Gnutella25.mtx,SB_rabbit,4.67012,11.214399
961633,SB_rabbit,p2p-Gnutella30.mtx,SB_rabbit,7.649545,17.04562
961634,SB_rabbit,p2p-Gnutella31.mtx,SB_rabbit,13.5363,29.129631
961635,SB_rabbit,as-735.mtx,SB_rabbit,2.65754,5.636465
961636,SB_rabbit,as-caida.mtx,SB_rabbit,10.280847,20.921448
961637,SB_rabbit,Oregon-1.mtx,SB_rabbit,4.485584,9.90458
961638,SB_rabbit,Oregon-2.mtx,SB_rabbit,5.532339,12.972761
961639,SB_rabbit,soc-sign-epinions.mtx,SB_rabbit,91.977768,158.165436
961640,SB_rabbit,soc-sign-Slashdot081106.mtx,SB_rabbit,50.505241,99.853287
961641,SB_rabbit,soc-sign-Slashdot090216.mtx,SB_rabbit,52.714001,103.723518
961642,SB_rabbit,soc-sign-Slashdot090221.mtx,SB_rabbit,52.462688,103.467613
961643,SB_rabbit,usroads-48.mtx,SB_rabbit,55.350773,62.761673
961644,SB_rabbit,usroads.mtx,SB_rabbit,63.330727,63.181431
961645,SB_rabbit,DK01R.mtx,SB_rabbit,0.810752,4.609797
961646,SB_rabbit,GT01R.mtx,SB_rabbit,25.095217,143.935211
961647,SB_rabbit,ww_vref_6405.mtx,SB_rabbit,4.48342,15.404719
961648,SB_rabbit,xingo_afonso_itaipu.mtx,SB_rabbit,4.533954,15.079708
961649,SB_rabbit,mimo8x8_system.mtx,SB_rabbit,4.733098,14.942791
961650,SB_rabbit,mimo28x28_system.mtx,SB_rabbit,4.426994,14.669368
961651,SB_rabbit,mimo46x46_system.mtx,SB_rabbit,4.958171,14.756561
961652,SB_rabbit,juba40k.mtx,SB_rabbit,13.875102,43.521194
961653,SB_rabbit,bauru5727.mtx,SB_rabbit,14.402906,43.629009
961654,SB_rabbit,zeros_nopss_13k.mtx,SB_rabbit,4.430818,14.811444
961655,SB_rabbit,descriptor_xingo6u.mtx,SB_rabbit,7.733435,22.360891
961656,SB_rabbit,nopss_11k.mtx,SB_rabbit,4.219812,14.074478
961657,SB_rabbit,xingo3012.mtx,SB_rabbit,7.09366,22.395035
961658,SB_rabbit,bips98_606.mtx,SB_rabbit,2.906811,11.494924
961659,SB_rabbit,bips98_1142.mtx,SB_rabbit,3.734047,12.890821
961660,SB_rabbit,bips98_1450.mtx,SB_rabbit,4.312465,13.83674
961661,SB_rabbit,bips07_1693.mtx,SB_rabbit,4.412705,15.094077
961662,SB_rabbit,bips07_1998.mtx,SB_rabbit,5.715116,19.606188
961663,SB_rabbit,bips07_2476.mtx,SB_rabbit,6.28079,20.954157
961664,SB_rabbit,bips07_3078.mtx,SB_rabbit,7.033317,22.788216
961665,SB_rabbit,M80PI_n.mtx,SB_rabbit,1.053903,2.900148
961666,SB_rabbit,S80PI_n.mtx,SB_rabbit,1.087066,2.953699
961668,SB_rabbit,as-22july06.mtx,SB_rabbit,8.4486,18.778341
961669,SB_rabbit,astro-ph.mtx,SB_rabbit,18.010815,67.653816
961670,SB_rabbit,cond-mat.mtx,SB_rabbit,8.14122,25.496063
961671,SB_rabbit,cond-mat-2003.mtx,SB_rabbit,21.078278,64.700302
961672,SB_rabbit,cond-mat-2005.mtx,SB_rabbit,31.601374,95.592575
961673,SB_rabbit,hep-th.mtx,SB_rabbit,3.391383,8.183942
961674,SB_rabbit,polblogs.mtx,SB_rabbit,1.258398,3.993005
961675,SB_rabbit,power.mtx,SB_rabbit,1.623356,3.100525
961676,SB_rabbit,PGPgiantcompo.mtx,SB_rabbit,4.428454,9.581412
961677,SB_rabbit,email.mtx,SB_rabbit,1.031962,2.678531
961678,SB_rabbit,3elt.mtx,SB_rabbit,2.416307,5.700519
961679,SB_rabbit,3elt_dual.mtx,SB_rabbit,3.529693,5.433776
961680,SB_rabbit,airfoil1.mtx,SB_rabbit,2.07261,5.670382
961681,SB_rabbit,airfoil1_dual.mtx,SB_rabbit,2.860013,5.052909
961682,SB_rabbit,big_dual.mtx,SB_rabbit,11.460949,18.154968
961683,SB_rabbit,crack.mtx,SB_rabbit,4.870977,12.257278
961684,SB_rabbit,crack_dual.mtx,SB_rabbit,7.274591,11.67912
961685,SB_rabbit,grid2.mtx,SB_rabbit,1.422216,2.842008
961686,SB_rabbit,grid2_dual.mtx,SB_rabbit,1.362995,2.834053
961687,SB_rabbit,ukerbe1.mtx,SB_rabbit,1.862565,3.463699
961688,SB_rabbit,whitaker3.mtx,SB_rabbit,4.987397,11.011975
961689,SB_rabbit,whitaker3_dual.mtx,SB_rabbit,7.268449,10.989071
961690,SB_rabbit,brack2.mtx,SB_rabbit,60.909378,135.974274
961691,SB_rabbit,L-9.mtx,SB_rabbit,7.807724,13.880313
961692,SB_rabbit,stufe-10.mtx,SB_rabbit,11.140977,17.733252
961693,SB_rabbit,biplane-9.mtx,SB_rabbit,10.317838,17.348017
961694,SB_rabbit,shock-9.mtx,SB_rabbit,16.706861,27.441374
961695,SB_rabbit,bfly.mtx,SB_rabbit,31.644363,37.265263
961696,SB_rabbit,cca.mtx,SB_rabbit,23.691217,26.912209
961697,SB_rabbit,ccc.mtx,SB_rabbit,24.448353,28.19397
961698,SB_rabbit,se.mtx,SB_rabbit,16.471809,18.989458
961699,SB_rabbit,enron.mtx,SB_rabbit,29.260136,52.738552
961700,SB_rabbit,delaunay_n11.mtx,SB_rabbit,1.064654,2.798877
961701,SB_rabbit,delaunay_n12.mtx,SB_rabbit,2.138665,5.03206
961702,SB_rabbit,delaunay_n13.mtx,SB_rabbit,4.265568,10.204645
961703,SB_rabbit,delaunay_n14.mtx,SB_rabbit,8.670568,18.960835
961704,SB_rabbit,delaunay_n15.mtx,SB_rabbit,19.143608,37.730167
961705,SB_rabbit,delaunay_n16.mtx,SB_rabbit,37.183147,74.90036
961706,SB_rabbit,delaunay_n17.mtx,SB_rabbit,76.788155,148.172134
961707,SB_rabbit,rgg_n_2_15_s0.mtx,SB_rabbit,27.180262,60.641094
961708,SB_rabbit,rgg_n_2_16_s0.mtx,SB_rabbit,56.394161,126.26223
961709,SB_rabbit,luxembourg_osm.mtx,SB_rabbit,33.277958,46.368885
961710,SB_rabbit,cs4.mtx,SB_rabbit,10.74863,17.320288
961711,SB_rabbit,cti.mtx,SB_rabbit,11.05756,18.883839
961712,SB_rabbit,data.mtx,SB_rabbit,2.261597,6.173573
961713,SB_rabbit,fe_4elt2.mtx,SB_rabbit,5.795484,12.649063
961714,SB_rabbit,fe_body.mtx,SB_rabbit,31.262836,61.424942
961715,SB_rabbit,fe_ocean.mtx,SB_rabbit,98.406349,154.944565
961716,SB_rabbit,fe_sphere.mtx,SB_rabbit,8.416925,19.111919
961717,SB_rabbit,fe_tooth.mtx,SB_rabbit,80.350159,164.228226
961718,SB_rabbit,t60k.mtx,SB_rabbit,25.49052,33.701088
961719,SB_rabbit,uk.mtx,SB_rabbit,1.730048,3.265602
961720,SB_rabbit,wing.mtx,SB_rabbit,32.391155,45.115173
961721,SB_rabbit,wing_nodal.mtx,SB_rabbit,11.967063,28.710318
961722,SB_rabbit,HTC_336_4438.mtx,SB_rabbit,82.544586,191.364578
961723,SB_rabbit,HTC_336_9129.mtx,SB_rabbit,96.815445,187.78389
961724,SB_rabbit,OPF_10000.mtx,SB_rabbit,29.459362,143.093185
961725,SB_rabbit,OPF_3754.mtx,SB_rabbit,9.674448,49.131737
961726,SB_rabbit,OPF_6000.mtx,SB_rabbit,21.749264,93.462097
961727,SB_rabbit,TSC_OPF_300.mtx,SB_rabbit,40.288162,261.327148
961729,SB_rabbit,Chevron1.mtx,SB_rabbit,24.991631,100.463234
961730,SB_rabbit,Chevron2.mtx,SB_rabbit,61.066231,241.449478
961731,SB_rabbit,cz1268.mtx,SB_rabbit,0.842913,4.375457
961732,SB_rabbit,cz2548.mtx,SB_rabbit,1.834045,7.846735
961733,SB_rabbit,cz5108.mtx,SB_rabbit,3.443356,15.682621
961734,SB_rabbit,cz10228.mtx,SB_rabbit,6.74139,30.293617
961735,SB_rabbit,cz20468.mtx,SB_rabbit,15.429695,61.072521
961736,SB_rabbit,cz40948.mtx,SB_rabbit,28.305094,122.930504
961738,SB_rabbit,CurlCurl_0.mtx,SB_rabbit,9.724171,32.70599
961739,SB_rabbit,preferentialAttachment.mtx,SB_rabbit,183.696152,182.363831
961740,SB_rabbit,smallworld.mtx,SB_rabbit,134.389755,180.646271
961741,SB_rabbit,ak2010.mtx,SB_rabbit,19.789183,56.696526
961742,SB_rabbit,ar2010.mtx,SB_rabbit,115.733055,231.511597
961743,SB_rabbit,co2010.mtx,SB_rabbit,124.911949,250.527618
961744,SB_rabbit,ct2010.mtx,SB_rabbit,38.118595,85.056526
961745,SB_rabbit,de2010.mtx,SB_rabbit,11.779289,30.143188
961746,SB_rabbit,hi2010.mtx,SB_rabbit,12.202656,31.999491
961747,SB_rabbit,id2010.mtx,SB_rabbit,84.064423,188.615891
961748,SB_rabbit,ky2010.mtx,SB_rabbit,107.449425,201.475708
961749,SB_rabbit,la2010.mtx,SB_rabbit,133.681915,253.06102
961750,SB_rabbit,ma2010.mtx,SB_rabbit,110.7957,198.153381
961751,SB_rabbit,md2010.mtx,SB_rabbit,100.3395,179.331711
961752,SB_rabbit,me2010.mtx,SB_rabbit,36.862835,86.387688
961753,SB_rabbit,ms2010.mtx,SB_rabbit,97.975014,216.924042
961754,SB_rabbit,mt2010.mtx,SB_rabbit,76.585091,165.741714
961755,SB_rabbit,nd2010.mtx,SB_rabbit,87.287239,163.158447
961756,SB_rabbit,ne2010.mtx,SB_rabbit,136.362549,236.95787
961757,SB_rabbit,nh2010.mtx,SB_rabbit,24.753336,60.560757
961758,SB_rabbit,nj2010.mtx,SB_rabbit,116.780312,213.630112
961759,SB_rabbit,nm2010.mtx,SB_rabbit,98.871445,289.028168
961760,SB_rabbit,nv2010.mtx,SB_rabbit,56.367374,143.977295
961761,SB_rabbit,or2010.mtx,SB_rabbit,126.323792,249.671463
961762,SB_rabbit,ri2010.mtx,SB_rabbit,14.003634,31.851925
961763,SB_rabbit,sc2010.mtx,SB_rabbit,130.81456,225.700363
961764,SB_rabbit,sd2010.mtx,SB_rabbit,54.113129,106.552567
961765,SB_rabbit,ut2010.mtx,SB_rabbit,73.498604,144.875641
961766,SB_rabbit,vt2010.mtx,SB_rabbit,15.341853,39.462929
961767,SB_rabbit,wa2010.mtx,SB_rabbit,119.466148,240.744354
961768,SB_rabbit,wv2010.mtx,SB_rabbit,77.090065,167.646942
961769,SB_rabbit,wy2010.mtx,SB_rabbit,43.795666,108.582611
961770,SB_rabbit,vsp_barth5_1Ksep_50in_5Kout.mtx,SB_rabbit,24.269215,39.45179
961771,SB_rabbit,vsp_befref_fxm_2_4_air02.mtx,SB_rabbit,18.685537,37.429413
961772,SB_rabbit,vsp_bump2_e18_aa01_model1_crew1.mtx,SB_rabbit,91.01281,112.96093
961773,SB_rabbit,vsp_c-30_data_data.mtx,SB_rabbit,9.348483,22.960882
961774,SB_rabbit,vsp_c-60_data_cti_cs4.mtx,SB_rabbit,60.631847,91.391418
961775,SB_rabbit,vsp_data_and_seymourl.mtx,SB_rabbit,14.155901,21.340965
961776,SB_rabbit,vsp_mod2_pgp2_slptsk.mtx,SB_rabbit,122.127289,144.214691
961777,SB_rabbit,vsp_model1_crew1_cr42_south31.mtx,SB_rabbit,36.225655,72.326607
961778,SB_rabbit,vsp_p0291_seymourl_iiasa.mtx,SB_rabbit,13.106054,20.310814
961779,SB_rabbit,vsp_sctap1-2b_and_seymourl.mtx,SB_rabbit,36.504932,55.104916
961780,SB_rabbit,vsp_south31_slptsk.mtx,SB_rabbit,35.105457,72.311127
961781,SB_rabbit,vsp_vibrobox_scagr7-2c_rlfddd.mtx,SB_rabbit,93.952965,160.315567
961783,SB_rabbit,LeGresley_2508.mtx,SB_rabbit,1.059163,6.127973
961784,SB_rabbit,LeGresley_4908.mtx,SB_rabbit,1.996708,9.934216
961785,SB_rabbit,LeGresley_87936.mtx,SB_rabbit,46.416264,190.737091
961786,SB_rabbit,MISKnowledgeMap.mtx,SB_rabbit,4.487996,14.455846
961787,SB_rabbit,dynamicSoaringProblem_2.mtx,SB_rabbit,1.268287,5.250812
961788,SB_rabbit,dynamicSoaringProblem_3.mtx,SB_rabbit,2.636181,10.82361
961789,SB_rabbit,dynamicSoaringProblem_4.mtx,SB_rabbit,2.771987,11.98177
961790,SB_rabbit,dynamicSoaringProblem_5.mtx,SB_rabbit,2.783689,12.051831
961791,SB_rabbit,dynamicSoaringProblem_6.mtx,SB_rabbit,2.876343,12.236759
961792,SB_rabbit,dynamicSoaringProblem_7.mtx,SB_rabbit,2.939001,12.092949
961793,SB_rabbit,dynamicSoaringProblem_8.mtx,SB_rabbit,3.065069,12.581028
961794,SB_rabbit,freeFlyingRobot_2.mtx,SB_rabbit,0.935891,3.947359
961795,SB_rabbit,freeFlyingRobot_3.mtx,SB_rabbit,1.021483,4.032489
961796,SB_rabbit,freeFlyingRobot_4.mtx,SB_rabbit,1.467221,6.018787
961797,SB_rabbit,freeFlyingRobot_5.mtx,SB_rabbit,1.954439,8.067443
961798,SB_rabbit,freeFlyingRobot_6.mtx,SB_rabbit,2.154495,8.769083
961799,SB_rabbit,freeFlyingRobot_7.mtx,SB_rabbit,2.502309,10.02622
961800,SB_rabbit,freeFlyingRobot_8.mtx,SB_rabbit,2.854062,11.016212
961801,SB_rabbit,freeFlyingRobot_9.mtx,SB_rabbit,3.2519,13.5125
961802,SB_rabbit,freeFlyingRobot_10.mtx,SB_rabbit,3.281616,13.141282
961803,SB_rabbit,freeFlyingRobot_11.mtx,SB_rabbit,3.415949,12.432818
961804,SB_rabbit,freeFlyingRobot_12.mtx,SB_rabbit,3.404978,13.528912
961805,SB_rabbit,freeFlyingRobot_13.mtx,SB_rabbit,3.598833,13.789812
961806,SB_rabbit,freeFlyingRobot_14.mtx,SB_rabbit,3.648205,13.5811
961807,SB_rabbit,freeFlyingRobot_15.mtx,SB_rabbit,3.51197,13.933312
961808,SB_rabbit,freeFlyingRobot_16.mtx,SB_rabbit,3.655659,13.901793
961809,SB_rabbit,hangGlider_2.mtx,SB_rabbit,1.263938,5.003206
961810,SB_rabbit,hangGlider_3.mtx,SB_rabbit,6.859189,30.01646
961811,SB_rabbit,hangGlider_4.mtx,SB_rabbit,11.543454,48.507561
961812,SB_rabbit,hangGlider_5.mtx,SB_rabbit,11.811038,51.299671
961813,SB_rabbit,kineticBatchReactor_1.mtx,SB_rabbit,1.98717,7.170966
961814,SB_rabbit,kineticBatchReactor_2.mtx,SB_rabbit,3.476483,14.755651
961815,SB_rabbit,kineticBatchReactor_3.mtx,SB_rabbit,4.10197,17.695652
961816,SB_rabbit,kineticBatchReactor_4.mtx,SB_rabbit,5.90375,25.088135
961817,SB_rabbit,kineticBatchReactor_5.mtx,SB_rabbit,6.324202,26.365139
961818,SB_rabbit,kineticBatchReactor_6.mtx,SB_rabbit,6.433978,27.101044
961819,SB_rabbit,kineticBatchReactor_7.mtx,SB_rabbit,6.517335,27.46138
961820,SB_rabbit,kineticBatchReactor_8.mtx,SB_rabbit,6.656077,27.670376
961821,SB_rabbit,kineticBatchReactor_9.mtx,SB_rabbit,6.484548,27.525551
961822,SB_rabbit,lowThrust_2.mtx,SB_rabbit,1.995247,8.568551
961823,SB_rabbit,lowThrust_3.mtx,SB_rabbit,5.936548,25.454571
961824,SB_rabbit,lowThrust_4.mtx,SB_rabbit,11.980068,50.90131
961825,SB_rabbit,lowThrust_5.mtx,SB_rabbit,16.665798,63.227467
961826,SB_rabbit,lowThrust_6.mtx,SB_rabbit,15.567154,66.727898
961827,SB_rabbit,lowThrust_7.mtx,SB_rabbit,15.6771,67.558281
961828,SB_rabbit,lowThrust_8.mtx,SB_rabbit,16.530603,70.315506
961829,SB_rabbit,lowThrust_9.mtx,SB_rabbit,19.007324,71.70549
961830,SB_rabbit,lowThrust_10.mtx,SB_rabbit,17.131392,72.956924
961831,SB_rabbit,lowThrust_11.mtx,SB_rabbit,17.467571,72.838074
961832,SB_rabbit,lowThrust_12.mtx,SB_rabbit,17.348949,73.440506
961833,SB_rabbit,lowThrust_13.mtx,SB_rabbit,17.737902,74.318085
961834,SB_rabbit,reorientation_2.mtx,SB_rabbit,1.307917,6.376996
961835,SB_rabbit,reorientation_3.mtx,SB_rabbit,2.219909,11.174153
961836,SB_rabbit,reorientation_4.mtx,SB_rabbit,2.362767,11.070419
961837,SB_rabbit,reorientation_5.mtx,SB_rabbit,2.463967,11.854342
961838,SB_rabbit,reorientation_6.mtx,SB_rabbit,2.635058,12.710799
961839,SB_rabbit,reorientation_7.mtx,SB_rabbit,2.627644,12.261506
961840,SB_rabbit,reorientation_8.mtx,SB_rabbit,2.764682,13.133934
961841,SB_rabbit,spaceShuttleEntry_2.mtx,SB_rabbit,1.654827,8.086896
961842,SB_rabbit,spaceShuttleEntry_3.mtx,SB_rabbit,2.061452,10.187501
961843,SB_rabbit,spaceShuttleEntry_4.mtx,SB_rabbit,2.74751,13.793002
961844,SB_rabbit,spaceStation_4.mtx,SB_rabbit,1.060932,4.672494
961845,SB_rabbit,spaceStation_5.mtx,SB_rabbit,1.451205,5.3092
961846,SB_rabbit,spaceStation_6.mtx,SB_rabbit,1.56002,5.819839
961847,SB_rabbit,spaceStation_7.mtx,SB_rabbit,1.662232,6.030315
961848,SB_rabbit,spaceStation_8.mtx,SB_rabbit,1.781566,6.6881
961849,SB_rabbit,spaceStation_9.mtx,SB_rabbit,1.520595,6.531546
961850,SB_rabbit,spaceStation_10.mtx,SB_rabbit,1.615855,5.943211
961851,SB_rabbit,spaceStation_11.mtx,SB_rabbit,1.499235,6.442769
961852,SB_rabbit,spaceStation_12.mtx,SB_rabbit,1.691998,6.880581
961853,SB_rabbit,spaceStation_13.mtx,SB_rabbit,1.858359,7.898542
961854,SB_rabbit,spaceStation_14.mtx,SB_rabbit,1.892514,8.645956
961855,SB_rabbit,mycielskian9.mtx,SB_rabbit,1.067855,3.053364
961856,SB_rabbit,mycielskian10.mtx,SB_rabbit,3.048805,8.701962
961857,SB_rabbit,mycielskian11.mtx,SB_rabbit,9.098897,23.548672
961858,SB_rabbit,mycielskian12.mtx,SB_rabbit,28.911804,71.09008
961859,SB_rabbit,CollegeMsg.mtx,SB_rabbit,1.670827,4.535687
961860,SB_rabbit,email-Eu-core.mtx,SB_rabbit,1.744987,5.393398
961861,SB_rabbit,email-Eu-core-temporal.mtx,SB_rabbit,1.651922,5.116238
961862,SB_rabbit,loc-Brightkite.mtx,SB_rabbit,44.790668,79.667915
961863,SB_rabbit,soc-sign-bitcoin-alpha.mtx,SB_rabbit,2.381403,5.165099
961864,SB_rabbit,soc-sign-bitcoin-otc.mtx,SB_rabbit,3.536481,7.354471
961865,SB_rabbit,sx-askubuntu.mtx,SB_rabbit,68.760849,114.018486
961866,SB_rabbit,sx-mathoverflow.mtx,SB_rabbit,21.602798,44.80492
961867,SB_rabbit,sx-superuser.mtx,SB_rabbit,104.329681,171.766586
961868,SB_rabbit,wiki-RfA.mtx,SB_rabbit,12.550399,34.191406
961869,SB_rabbit,TEM27623.mtx,SB_rabbit,32.500744,141.302338
961870,SB_rabbit,windtunnel_evap2d.mtx,SB_rabbit,14.395133,58.343533
961871,SB_rabbit,windtunnel_evap3d.mtx,SB_rabbit,175.817581,574.59198
961872,SB_rabbit,power197k.mtx,SB_rabbit,215.720673,725.858215
961873,SB_rabbit,Goodwin_010.mtx,SB_rabbit,1.835116,10.611176
961874,SB_rabbit,Goodwin_013.mtx,SB_rabbit,3.448846,18.589991
961875,SB_rabbit,Goodwin_017.mtx,SB_rabbit,5.923884,42.541843
961876,SB_rabbit,Goodwin_023.mtx,SB_rabbit,11.485602,77.817696
961877,SB_rabbit,Goodwin_030.mtx,SB_rabbit,18.057613,132.981567
961878,SB_rabbit,Goodwin_040.mtx,SB_rabbit,32.609669,242.975967
961879,SB_rabbit,ACTIVSg2000.mtx,SB_rabbit,2.41059,12.804259
961880,SB_rabbit,ACTIVSg10K.mtx,SB_rabbit,10.620093,61.581059
961881,SB_rabbit,ACTIVSg70K.mtx,SB_rabbit,26.521357,105.091583
961882,SB_rabbit,ss1.mtx,SB_rabbit,111.656029,335.153229
961883,SB_rabbit,dendrimer.mtx,SB_rabbit,3.620308,25.767097
961884,SB_rabbit,Binaryalphadigs_10NN.mtx,SB_rabbit,1.971452,8.364253
961885,SB_rabbit,cnae9_10NN.mtx,SB_rabbit,1.477485,7.148112
961886,SB_rabbit,collins_15NN.mtx,SB_rabbit,1.232745,6.799074
961887,SB_rabbit,dataset12mfeatfactors_10NN.mtx,SB_rabbit,2.121292,8.615855
961888,SB_rabbit,dataset16mfeatkarhunen_10NN.mtx,SB_rabbit,2.140819,8.889019
961889,SB_rabbit,dataset18mfeatmorphological_10NN.mtx,SB_rabbit,1.411857,7.173901
961890,SB_rabbit,dataset20mfeatpixel_10NN.mtx,SB_rabbit,2.636031,8.585809
961891,SB_rabbit,dataset22mfeatzernike_10NN.mtx,SB_rabbit,2.16795,8.779384
961892,SB_rabbit,Fashion_MNIST_norm_10NN.mtx,SB_rabbit,12.976642,47.106594
961893,SB_rabbit,har_10NN.mtx,SB_rabbit,12.591987,44.539974
961894,SB_rabbit,indianpines_10NN.mtx,SB_rabbit,9.617781,37.066074
961895,SB_rabbit,JapaneseVowelsSmall_10NN.mtx,SB_rabbit,11.230094,39.20372
961896,SB_rabbit,k49_norm_10NN.mtx,SB_rabbit,64.505699,184.17186
961897,SB_rabbit,kmnist_norm_10NN.mtx,SB_rabbit,14.449884,46.69775
961898,SB_rabbit,mice_10NN.mtx,SB_rabbit,1.012045,4.44203
961899,SB_rabbit,mnist_test_norm_10NN.mtx,SB_rabbit,13.391162,42.922348
961900,SB_rabbit,optdigits_10NN.mtx,SB_rabbit,6.498681,24.374851
961901,SB_rabbit,Plants_10NN.mtx,SB_rabbit,1.669662,6.958726
961902,SB_rabbit,plantsmargin_12NN.mtx,SB_rabbit,1.911147,8.023219
961903,SB_rabbit,plantstexture_10NN.mtx,SB_rabbit,1.698767,6.494142
961904,SB_rabbit,semeion_10NN.mtx,SB_rabbit,2.461663,7.733985
961905,SB_rabbit,usps_norm_5NN.mtx,SB_rabbit,8.72472,24.514656
961906,SB_rabbit,Vehicle_10NN.mtx,SB_rabbit,0.818721,3.75177
961907,SB_rabbit,worms20_10NN.mtx,SB_rabbit,17.668753,73.605515
961908,SB_rabbit,YaleB_10NN.mtx,SB_rabbit,3.154817,10.260209
961909,SB_rabbit,yeast_30NN.mtx,SB_rabbit,4.361659,18.540382
961910,SB_rabbit,uni_chimera_i2.mtx,SB_rabbit,92.08036,206.24382
961911,SB_rabbit,uni_chimera_i3.mtx,SB_rabbit,60.934055,137.005219
961912,SB_rabbit,uni_chimera_i4.mtx,SB_rabbit,87.300751,222.933517
961913,SB_rabbit,uni_chimera_i5.mtx,SB_rabbit,91.294617,127.501427
961914,SB_patoh,bcspwr10.mtx,SB_patoh,338.206207,4.561034
961915,SB_patoh,bcsstk08.mtx,SB_patoh,375.076904,4.428905
961916,SB_patoh,bcsstk09.mtx,SB_patoh,262.746918,5.649422
961917,SB_patoh,bcsstk10.mtx,SB_patoh,204.056519,7.031493
961918,SB_patoh,bcsstk11.mtx,SB_patoh,353.118378,144.54689
961919,SB_patoh,bcsstk12.mtx,SB_patoh,332.062378,10.797411
961920,SB_patoh,bcsstk13.mtx,SB_patoh,893.521423,26.193497
961921,SB_patoh,bcsstk14.mtx,SB_patoh,462.610779,20.300524
961922,SB_patoh,bcsstk15.mtx,SB_patoh,1066.800659,37.24921
961923,SB_patoh,bcsstk16.mtx,SB_patoh,1824.681885,84.037636
961924,SB_patoh,bcsstk17.mtx,SB_patoh,2135.851807,132.865967
961925,SB_patoh,bcsstk18.mtx,SB_patoh,1466.456421,47.314636
961926,SB_patoh,bcsstk21.mtx,SB_patoh,458.313385,7.437677
961927,SB_patoh,bcsstk23.mtx,SB_patoh,706.005676,13.61847
961928,SB_patoh,bcsstk24.mtx,SB_patoh,963.606323,49.195164
961929,SB_patoh,bcsstk25.mtx,SB_patoh,2164.420898,77.837601
961930,SB_patoh,bcsstk26.mtx,SB_patoh,293.288574,9.794102
961931,SB_patoh,bcsstk27.mtx,SB_patoh,417.736481,18.124147
961932,SB_patoh,bcsstk28.mtx,SB_patoh,1272.792358,67.520752
961933,SB_patoh,bcsstk29.mtx,SB_patoh,2558.841797,112.610435
961934,SB_patoh,bcsstk33.mtx,SB_patoh,3670.588623,105.5588
961935,SB_patoh,bcsstm10.mtx,SB_patoh,217.167023,7.328322
961936,SB_patoh,bcsstm12.mtx,SB_patoh,226.696091,6.55702
961937,SB_patoh,bcsstm13.mtx,SB_patoh,290.239685,7.408382
961938,SB_patoh,bcsstm25.mtx,SB_patoh,151.791824,5.18037
961939,SB_patoh,bcsstm27.mtx,SB_patoh,406.412048,17.949308
961943,SB_patoh,blckhole.mtx,SB_patoh,234.036301,3.072492
961944,SB_patoh,can_1054.mtx,SB_patoh,200.727295,2.985078
961945,SB_patoh,can_1072.mtx,SB_patoh,212.762741,2.831759
961946,SB_patoh,can_838.mtx,SB_patoh,176.085266,2.282736
961947,SB_patoh,dwt_1242.mtx,SB_patoh,202.643616,2.805578
961948,SB_patoh,dwt_2680.mtx,SB_patoh,382.144196,6.167792
961949,SB_patoh,dwt_992.mtx,SB_patoh,193.830978,4.085432
961950,SB_patoh,eris1176.mtx,SB_patoh,410.385681,4.063831
961952,SB_patoh,gemat11.mtx,SB_patoh,323.46936,11.167431
961953,SB_patoh,gemat12.mtx,SB_patoh,326.368927,11.436046
961954,SB_patoh,lns_3937.mtx,SB_patoh,494.41983,8.676293
961955,SB_patoh,lnsp3937.mtx,SB_patoh,503.828064,8.462322
961956,SB_patoh,lshp1561.mtx,SB_patoh,187.804474,2.922198
961957,SB_patoh,lshp1882.mtx,SB_patoh,200.151047,3.300298
961958,SB_patoh,lshp2614.mtx,SB_patoh,260.851959,4.118284
961959,SB_patoh,lshp3025.mtx,SB_patoh,296.848969,4.605889
961960,SB_patoh,lshp3466.mtx,SB_patoh,279.680817,5.40483
